Time,THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
05:20:00,4.926348E+03,2.322359E+03,2.542522E-01,2.275514E-01,8.158745E+03,5.952174E+03,4.210683E-01,5.832284E-01,5.140050E+03,2.592317E+03,2.652792E-01,2.540054E-01,3.979741E+02,3.311704E+02,2.054111E-02,3.244729E-02,9.809205E+03,4.847165E+03,5.061325E-01,4.750323E-01,1.081855E+04,4.538365E+03,5.582000E-01,4.447811E-01,1.562176E+04,5.543283E+03,8.060386E-01,5.432554E-01,8.846735E+03,5.743961E+03,4.565057E-01,5.628903E-01
05:30:00,4.926348E+03,2.311852E+03,2.542522E-01,2.265220E-01,8.158745E+03,6.083667E+03,4.210683E-01,5.961138E-01,5.140050E+03,2.598139E+03,2.652792E-01,2.545760E-01,3.979741E+02,3.302542E+02,2.054111E-02,3.235752E-02,9.809205E+03,4.846721E+03,5.061325E-01,4.749890E-01,1.081855E+04,4.850311E+03,5.582000E-01,4.753587E-01,1.562176E+04,5.584989E+03,8.060386E-01,5.473433E-01,8.846735E+03,5.739393E+03,4.565057E-01,5.624427E-01
05:40:00,4.926348E+03,2.303933E+03,2.542522E-01,2.257461E-01,8.158745E+03,6.240640E+03,4.210683E-01,6.114961E-01,5.140050E+03,2.606525E+03,2.652792E-01,2.553978E-01,3.979741E+02,3.295952E+02,2.054111E-02,3.229295E-02,9.809205E+03,4.853822E+03,5.061325E-01,4.756853E-01,1.081855E+04,5.233970E+03,5.582000E-01,5.129658E-01,1.562176E+04,5.642703E+03,8.060386E-01,5.530004E-01,8.846735E+03,5.742452E+03,4.565057E-01,5.627428E-01
05:50:00,4.926348E+03,2.298622E+03,2.542522E-01,2.252257E-01,8.158745E+03,6.412865E+03,4.210683E-01,6.283730E-01,5.140050E+03,2.616974E+03,2.652792E-01,2.564218E-01,3.979741E+02,3.291960E+02,2.054111E-02,3.225385E-02,9.809205E+03,4.868835E+03,5.061325E-01,4.771570E-01,1.081855E+04,5.667642E+03,5.582000E-01,5.554749E-01,1.562176E+04,5.714899E+03,8.060386E-01,5.600769E-01,8.846735E+03,5.753622E+03,4.565057E-01,5.638377E-01
06:00:00,4.926348E+03,2.295762E+03,2.542522E-01,2.249456E-01,8.158745E+03,6.583328E+03,4.210683E-01,6.450773E-01,5.140050E+03,2.628911E+03,2.652792E-01,2.575915E-01,3.979741E+02,3.290376E+02,2.054111E-02,3.223833E-02,9.809205E+03,4.891857E+03,5.061325E-01,4.794137E-01,1.081855E+04,6.120968E+03,5.582000E-01,5.999098E-01,1.562176E+04,5.799889E+03,8.060386E-01,5.684072E-01,8.846735E+03,5.773010E+03,4.565057E-01,5.657382E-01
06:10:00,4.926348E+03,2.295256E+03,2.542522E-01,2.248961E-01,8.158745E+03,6.754453E+03,4.210683E-01,6.618464E-01,5.140050E+03,2.642531E+03,2.652792E-01,2.589262E-01,3.979741E+02,3.290863E+02,2.054111E-02,3.224310E-02,9.809205E+03,4.923295E+03,5.061325E-01,4.824952E-01,1.081855E+04,6.575820E+03,5.582000E-01,6.444930E-01,1.562176E+04,5.897539E+03,8.060386E-01,5.779785E-01,8.846735E+03,5.800847E+03,4.565057E-01,5.684665E-01
06:20:00,4.926348E+03,2.296724E+03,2.542522E-01,2.250400E-01,8.158745E+03,6.922703E+03,4.210683E-01,6.783332E-01,5.140050E+03,2.657316E+03,2.652792E-01,2.603750E-01,3.979741E+02,3.293026E+02,2.054111E-02,3.226429E-02,9.809205E+03,4.962761E+03,5.061325E-01,4.863637E-01,1.081855E+04,7.016681E+03,5.582000E-01,6.877028E-01,1.562176E+04,6.005738E+03,8.060386E-01,5.885835E-01,8.846735E+03,5.836819E+03,4.565057E-01,5.719922E-01
06:30:00,4.926348E+03,2.300357E+03,2.542522E-01,2.253960E-01,8.158745E+03,7.099334E+03,4.210683E-01,6.956407E-01,5.140050E+03,2.674993E+03,2.652792E-01,2.621072E-01,3.979741E+02,3.296511E+02,2.054111E-02,3.229843E-02,9.809205E+03,5.010400E+03,5.061325E-01,4.910331E-01,1.081855E+04,7.450824E+03,5.582000E-01,7.302521E-01,1.562176E+04,6.127949E+03,8.060386E-01,6.005617E-01,8.846735E+03,5.880525E+03,4.565057E-01,5.762758E-01
06:40:00,4.926348E+03,2.305805E+03,2.542522E-01,2.259299E-01,8.158745E+03,7.280895E+03,4.210683E-01,7.134311E-01,5.140050E+03,2.694611E+03,2.652792E-01,2.640296E-01,3.979741E+02,3.301113E+02,2.054111E-02,3.234353E-02,9.809205E+03,5.065491E+03,5.061325E-01,4.964329E-01,1.081855E+04,7.872711E+03,5.582000E-01,7.715986E-01,1.562176E+04,6.261628E+03,8.060386E-01,6.136639E-01,8.846735E+03,5.931603E+03,4.565057E-01,5.812819E-01
06:50:00,4.926348E+03,2.312846E+03,2.542522E-01,2.266198E-01,8.158745E+03,7.466337E+03,4.210683E-01,7.316016E-01,5.140050E+03,2.716036E+03,2.652792E-01,2.661289E-01,3.979741E+02,3.306641E+02,2.054111E-02,3.239769E-02,9.809205E+03,5.127333E+03,5.061325E-01,5.024942E-01,1.081855E+04,8.278146E+03,5.582000E-01,8.113316E-01,1.562176E+04,6.404905E+03,8.060386E-01,6.277068E-01,8.846735E+03,5.989614E+03,4.565057E-01,5.869674E-01
07:00:00,4.926348E+03,2.321279E+03,2.542522E-01,2.274462E-01,8.158745E+03,7.656946E+03,4.210683E-01,7.502780E-01,5.140050E+03,2.739243E+03,2.652792E-01,2.684029E-01,3.979741E+02,3.312886E+02,2.054111E-02,3.245887E-02,9.809205E+03,5.195281E+03,5.061325E-01,5.091540E-01,1.081855E+04,8.664865E+03,5.582000E-01,8.492296E-01,1.562176E+04,6.557085E+03,8.060386E-01,6.426220E-01,8.846735E+03,6.054126E+03,4.565057E-01,5.932900E-01
07:10:00,4.926348E+03,2.331352E+03,2.542522E-01,2.284333E-01,8.158745E+03,7.845407E+03,4.210683E-01,7.687437E-01,5.140050E+03,2.764716E+03,2.652792E-01,2.708989E-01,3.979741E+02,3.319656E+02,2.054111E-02,3.252520E-02,9.809205E+03,5.270327E+03,5.061325E-01,5.165095E-01,1.081855E+04,9.033470E+03,5.582000E-01,8.853518E-01,1.562176E+04,6.720059E+03,8.060386E-01,6.585951E-01,8.846735E+03,6.126083E+03,4.565057E-01,6.003421E-01
07:20:00,4.926348E+03,2.341838E+03,2.542522E-01,2.294608E-01,8.158745E+03,8.027594E+03,4.210683E-01,7.865949E-01,5.140050E+03,2.791552E+03,2.652792E-01,2.735285E-01,3.979741E+02,3.326801E+02,2.054111E-02,3.259521E-02,9.809205E+03,5.347477E+03,5.061325E-01,5.240715E-01,1.081855E+04,9.378896E+03,5.582000E-01,9.192030E-01,1.562176E+04,6.888205E+03,8.060386E-01,6.750758E-01,8.846735E+03,6.200868E+03,4.565057E-01,6.076718E-01
07:30:00,4.926348E+03,2.352214E+03,2.542522E-01,2.304774E-01,8.158745E+03,8.195970E+03,4.210683E-01,8.030918E-01,5.140050E+03,2.818188E+03,2.652792E-01,2.761383E-01,3.979741E+02,3.334163E+02,2.054111E-02,3.266734E-02,9.809205E+03,5.426020E+03,5.061325E-01,5.317677E-01,1.081855E+04,9.693121E+03,5.582000E-01,9.499884E-01,1.562176E+04,7.057477E+03,8.060386E-01,6.916630E-01,8.846735E+03,6.278376E+03,4.565057E-01,6.152663E-01
07:40:00,4.926348E+03,2.362463E+03,2.542522E-01,2.314816E-01,8.158745E+03,8.353622E+03,4.210683E-01,8.185362E-01,5.140050E+03,2.845802E+03,2.652792E-01,2.788437E-01,3.979741E+02,3.341540E+02,2.054111E-02,3.273962E-02,9.809205E+03,5.505715E+03,5.061325E-01,5.395730E-01,1.081855E+04,9.979127E+03,5.582000E-01,9.779969E-01,1.562176E+04,7.230225E+03,8.060386E-01,7.085854E-01,8.846735E+03,6.358195E+03,4.565057E-01,6.230842E-01
07:50:00,4.926348E+03,2.372476E+03,2.542522E-01,2.324624E-01,8.158745E+03,8.503408E+03,4.210683E-01,8.332082E-01,5.140050E+03,2.875521E+03,2.652792E-01,2.817550E-01,3.979741E+02,3.348827E+02,2.054111E-02,3.281102E-02,9.809205E+03,5.586241E+03,5.061325E-01,5.474562E-01,1.081855E+04,1.023912E+04,5.582000E-01,1.003447E+00,1.562176E+04,7.410842E+03,8.060386E-01,7.262733E-01,8.846735E+03,6.440004E+03,4.565057E-01,6.310940E-01
08:00:00,4.926348E+03,2.382166E+03,2.542522E-01,2.334115E-01,8.158745E+03,8.647040E+03,4.210683E-01,8.472759E-01,5.140050E+03,2.908148E+03,2.652792E-01,2.849508E-01,3.979741E+02,3.356026E+02,2.054111E-02,3.288155E-02,9.809205E+03,5.667234E+03,5.061325E-01,5.553822E-01,1.081855E+04,1.047426E+04,5.582000E-01,1.026456E+00,1.562176E+04,7.602584E+03,8.060386E-01,7.450471E-01,8.846735E+03,6.523507E+03,4.565057E-01,6.392673E-01
08:10:00,4.926348E+03,4.367181E+03,2.542522E-01,4.279067E-01,8.158745E+03,1.118317E+04,4.210683E-01,1.095763E+00,5.140050E+03,4.172685E+03,2.652792E-01,4.088514E-01,3.979741E+02,3.533558E+02,2.054111E-02,3.462097E-02,9.809205E+03,6.786264E+03,5.061325E-01,6.650232E-01,1.081855E+04,1.183364E+04,5.582000E-01,1.159621E+00,1.562176E+04,8.838548E+03,8.060386E-01,8.661405E-01,8.846735E+03,7.176329E+03,4.565057E-01,7.032250E-01
08:20:00,4.926348E+03,6.381022E+03,2.542522E-01,6.252648E-01,8.158745E+03,1.378714E+04,4.210683E-01,1.350911E+00,5.140050E+03,5.460029E+03,2.652792E-01,5.349990E-01,3.979741E+02,3.726752E+02,2.054111E-02,3.651383E-02,9.809205E+03,7.972193E+03,5.061325E-01,7.812352E-01,1.081855E+04,1.325061E+04,5.582000E-01,1.298438E+00,1.562176E+04,1.016264E+04,8.060386E-01,9.958813E-01,8.846735E+03,7.876999E+03,4.565057E-01,7.718754E-01
08:30:00,4.926348E+03,8.409131E+03,2.542522E-01,8.240761E-01,8.158745E+03,1.641056E+04,4.210683E-01,1.608065E+00,5.140050E+03,6.760277E+03,2.652792E-01,6.624516E-01,3.979741E+02,3.937343E+02,2.054111E-02,3.857716E-02,9.809205E+03,9.194678E+03,5.061325E-01,9.010616E-01,1.081855E+04,1.468262E+04,5.582000E-01,1.438818E+00,1.562176E+04,1.154394E+04,8.060386E-01,1.131260E+00,8.846735E+03,8.607958E+03,4.565057E-01,8.435006E-01
08:40:00,4.926348E+03,1.044853E+04,2.542522E-01,1.024066E+00,8.158745E+03,1.905122E+04,4.210683E-01,1.867043E+00,5.140050E+03,8.071879E+03,2.652792E-01,7.910735E-01,3.979741E+02,4.164783E+02,2.054111E-02,4.080556E-02,9.809205E+03,1.044442E+04,5.061325E-01,1.023603E+00,1.081855E+04,1.611901E+04,5.582000E-01,1.579739E+00,1.562176E+04,1.297428E+04,8.060386E-01,1.271492E+00,8.846735E+03,9.363093E+03,4.565057E-01,9.175053E-01
08:50:00,4.926348E+03,1.249816E+04,2.542522E-01,1.225119E+00,8.158745E+03,2.170566E+04,4.210683E-01,2.127478E+00,5.140050E+03,9.393516E+03,2.652792E-01,9.207263E-01,3.979741E+02,4.407316E+02,2.054111E-02,4.318184E-02,9.809205E+03,1.171562E+04,5.061325E-01,1.148282E+00,1.081855E+04,1.755307E+04,5.582000E-01,1.720508E+00,1.562176E+04,1.444613E+04,8.060386E-01,1.415830E+00,8.846735E+03,1.013802E+04,4.565057E-01,9.934589E-01
09:00:00,4.926348E+03,1.455758E+04,2.542522E-01,1.427171E+00,8.158745E+03,2.436886E+04,4.210683E-01,2.388823E+00,5.140050E+03,1.072530E+04,2.652792E-01,1.051403E+00,3.979741E+02,4.663108E+02,2.054111E-02,4.568803E-02,9.809205E+03,1.300501E+04,5.061325E-01,1.274764E+00,1.081855E+04,1.897690E+04,5.582000E-01,1.860304E+00,1.562176E+04,1.595668E+04,8.060386E-01,1.563983E+00,8.846735E+03,1.092947E+04,4.565057E-01,1.071039E+00
09:10:00,4.926348E+03,1.464884E+04,2.542522E-01,1.436399E+00,8.158745E+03,2.463868E+04,4.210683E-01,2.415681E+00,5.140050E+03,1.083492E+04,2.652792E-01,1.062346E+00,3.979741E+02,4.760164E+02,2.054111E-02,4.663897E-02,9.809205E+03,1.326744E+04,5.061325E-01,1.300624E+00,1.081855E+04,1.923665E+04,5.582000E-01,1.886040E+00,1.562176E+04,1.646246E+04,8.060386E-01,1.613693E+00,8.846735E+03,1.116355E+04,4.565057E-01,1.094008E+00
09:20:00,4.926348E+03,1.471864E+04,2.542522E-01,1.443497E+00,8.158745E+03,2.484061E+04,4.210683E-01,2.435878E+00,5.140050E+03,1.093147E+04,2.652792E-01,1.072003E+00,3.979741E+02,4.851809E+02,2.054111E-02,4.753688E-02,9.809205E+03,1.347558E+04,5.061325E-01,1.321149E+00,1.081855E+04,1.940200E+04,5.582000E-01,1.902516E+00,1.562176E+04,1.692175E+04,8.060386E-01,1.658837E+00,8.846735E+03,1.136343E+04,4.565057E-01,1.113623E+00
09:30:00,4.926348E+03,1.478086E+04,2.542522E-01,1.449802E+00,8.158745E+03,2.502195E+04,4.210683E-01,2.453959E+00,5.140050E+03,1.102417E+04,2.652792E-01,1.081246E+00,3.979741E+02,4.935174E+02,2.054111E-02,4.835367E-02,9.809205E+03,1.365720E+04,5.061325E-01,1.339047E+00,1.081855E+04,1.951436E+04,5.582000E-01,1.913716E+00,1.562176E+04,1.736296E+04,8.060386E-01,1.702182E+00,8.846735E+03,1.154420E+04,4.565057E-01,1.131361E+00
09:40:00,4.926348E+03,1.483796E+04,2.542522E-01,1.455536E+00,8.158745E+03,2.518348E+04,4.210683E-01,2.469966E+00,5.140050E+03,1.111363E+04,2.652792E-01,1.090119E+00,3.979741E+02,5.009877E+02,2.054111E-02,4.908559E-02,9.809205E+03,1.381977E+04,5.061325E-01,1.355039E+00,1.081855E+04,1.958367E+04,5.582000E-01,1.920596E+00,1.562176E+04,1.779153E+04,8.060386E-01,1.744249E+00,8.846735E+03,1.171012E+04,4.565057E-01,1.147636E+00
09:50:00,4.926348E+03,1.489061E+04,2.542522E-01,1.460775E+00,8.158745E+03,2.532538E+04,4.210683E-01,2.483948E+00,5.140050E+03,1.119954E+04,2.652792E-01,1.098599E+00,3.979741E+02,5.076895E+02,2.054111E-02,4.974222E-02,9.809205E+03,1.396769E+04,5.061325E-01,1.369563E+00,1.081855E+04,1.961556E+04,5.582000E-01,1.923742E+00,1.562176E+04,1.820943E+04,8.060386E-01,1.785240E+00,8.846735E+03,1.186397E+04,4.565057E-01,1.162722E+00
10:00:00,4.926348E+03,1.493892E+04,2.542522E-01,1.465552E+00,8.158745E+03,2.544972E+04,4.210683E-01,2.496158E+00,5.140050E+03,1.128283E+04,2.652792E-01,1.106796E+00,3.979741E+02,5.137388E+02,2.054111E-02,5.033491E-02,9.809205E+03,1.410303E+04,5.061325E-01,1.382838E+00,1.081855E+04,1.961700E+04,5.582000E-01,1.923880E+00,1.562176E+04,1.861413E+04,8.060386E-01,1.824918E+00,8.846735E+03,1.200765E+04,4.565057E-01,1.176808E+00
10:10:00,4.926348E+03,1.498381E+04,2.542522E-01,1.469973E+00,8.158745E+03,2.555528E+04,4.210683E-01,2.506510E+00,5.140050E+03,1.136499E+04,2.652792E-01,1.114863E+00,3.979741E+02,5.192379E+02,2.054111E-02,5.087370E-02,9.809205E+03,1.422814E+04,5.061325E-01,1.395105E+00,1.081855E+04,1.958852E+04,5.582000E-01,1.921081E+00,1.562176E+04,1.900704E+04,8.060386E-01,1.863435E+00,8.846735E+03,1.214254E+04,4.565057E-01,1.190029E+00
10:20:00,4.926348E+03,1.502587E+04,2.542522E-01,1.474108E+00,8.158745E+03,2.564203E+04,4.210683E-01,2.515013E+00,5.140050E+03,1.144640E+04,2.652792E-01,1.122847E+00,3.979741E+02,5.242749E+02,2.054111E-02,5.136721E-02,9.809205E+03,1.434464E+04,5.061325E-01,1.406525E+00,1.081855E+04,1.953158E+04,5.582000E-01,1.915494E+00,1.562176E+04,1.938811E+04,8.060386E-01,1.900788E+00,8.846735E+03,1.226965E+04,4.565057E-01,1.202487E+00
10:30:00,4.926348E+03,1.506558E+04,2.542522E-01,1.478008E+00,8.158745E+03,2.571059E+04,4.210683E-01,2.521733E+00,5.140050E+03,1.152747E+04,2.652792E-01,1.130793E+00,3.979741E+02,5.289233E+02,2.054111E-02,5.182265E-02,9.809205E+03,1.445366E+04,5.061325E-01,1.417212E+00,1.081855E+04,1.944849E+04,5.582000E-01,1.907341E+00,1.562176E+04,1.975642E+04,8.060386E-01,1.936891E+00,8.846735E+03,1.238976E+04,4.565057E-01,1.214258E+00
10:40:00,4.926349E+03,1.510331E+04,2.542522E-01,1.481711E+00,8.158745E+03,2.576189E+04,4.210683E-01,2.526761E+00,5.140050E+03,1.160862E+04,2.652792E-01,1.138742E+00,3.979741E+02,5.332430E+02,2.054111E-02,5.224589E-02,9.809205E+03,1.455607E+04,5.061325E-01,1.427251E+00,1.081855E+04,1.934204E+04,5.582000E-01,1.896899E+00,1.562176E+04,2.011085E+04,8.060386E-01,1.971633E+00,8.846735E+03,1.250347E+04,4.565057E-01,1.225401E+00
10:50:00,4.926349E+03,1.513933E+04,2.542522E-01,1.485246E+00,8.158745E+03,2.579725E+04,4.210683E-01,2.530224E+00,5.140050E+03,1.169012E+04,2.652792E-01,1.146724E+00,3.979741E+02,5.372819E+02,2.054111E-02,5.264161E-02,9.809205E+03,1.465252E+04,5.061325E-01,1.436706E+00,1.081855E+04,1.921565E+04,5.582000E-01,1.884501E+00,1.562176E+04,2.045029E+04,8.060386E-01,2.004905E+00,8.846735E+03,1.261122E+04,4.565057E-01,1.235960E+00
11:00:00,4.926349E+03,1.517387E+04,2.542522E-01,1.488634E+00,8.158745E+03,2.581854E+04,4.210683E-01,2.532307E+00,5.140050E+03,1.176970E+04,2.652792E-01,1.154513E+00,3.979741E+02,5.410790E+02,2.054111E-02,5.301364E-02,9.809205E+03,1.474353E+04,5.061325E-01,1.445627E+00,1.081855E+04,1.907352E+04,5.582000E-01,1.870560E+00,1.562176E+04,2.077340E+04,8.060386E-01,2.036575E+00,8.846735E+03,1.271334E+04,4.565057E-01,1.245968E+00
11:10:00,4.926349E+03,1.520696E+04,2.542522E-01,1.491879E+00,8.158745E+03,2.582716E+04,4.210683E-01,2.533149E+00,5.140050E+03,1.184640E+04,2.652792E-01,1.162025E+00,3.979741E+02,5.446666E+02,2.054111E-02,5.336515E-02,9.809205E+03,1.482909E+04,5.061325E-01,1.454014E+00,1.081855E+04,1.891966E+04,5.582000E-01,1.855469E+00,1.562176E+04,2.107771E+04,8.060386E-01,2.066403E+00,8.846735E+03,1.280981E+04,4.565057E-01,1.255421E+00
11:20:00,4.926349E+03,1.523875E+04,2.542522E-01,1.494998E+00,8.158745E+03,2.582591E+04,4.210683E-01,2.533022E+00,5.140050E+03,1.192002E+04,2.652792E-01,1.169236E+00,3.979741E+02,5.480717E+02,2.054111E-02,5.369877E-02,9.809205E+03,1.490948E+04,5.061325E-01,1.461894E+00,1.081855E+04,1.875940E+04,5.582000E-01,1.839752E+00,1.562176E+04,2.136193E+04,8.060386E-01,2.094262E+00,8.846735E+03,1.290075E+04,4.565057E-01,1.264333E+00
11:30:00,4.926349E+03,1.526939E+04,2.542522E-01,1.498002E+00,8.158745E+03,2.581818E+04,4.210683E-01,2.532262E+00,5.140050E+03,1.199015E+04,2.652792E-01,1.176107E+00,3.979741E+02,5.513176E+02,2.054111E-02,5.401680E-02,9.809205E+03,1.498490E+04,5.061325E-01,1.469286E+00,1.081855E+04,1.859877E+04,5.582000E-01,1.824000E+00,1.562176E+04,2.162493E+04,8.060386E-01,2.120040E+00,8.846735E+03,1.298623E+04,4.565057E-01,1.272710E+00
